"LATITUDE","LONGITUDE","CODE_POSTAL","NOM_DEPARTEMENT"
45.586128,-0.836646,17120,"CHARENTE-MARITIME"
45.586543,2.742203,63150,"PUY-DE-DOME"
45.586759,4.787761,38670,"ISERE"
45.586862,2.738449,63150,"PUY-DE-DOME"
45.586953,-0.851119,17120,"CHARENTE-MARITIME"
45.586957,2.741026,63150,"PUY-DE-DOME"
45.587153,2.736165,63150,"PUY-DE-DOME"
45.587389,2.734411,63150,"PUY-DE-DOME"
45.587587,2.737857,63150,"PUY-DE-DOME"
45.587661,2.992717,63710,"PUY-DE-DOME"
45.58814,4.310774,42330,"LOIRE"
45.588622,2.798279,63240,"PUY-DE-DOME"
45.588643,-0.985986,17110,"CHARENTE-MARITIME"
45.58913,2.741753,63150,"PUY-DE-DOME"
45.589142,-0.90001,17120,"CHARENTE-MARITIME"
45.589246,6.882513,73640,"SAVOIE"
45.58932,2.751544,63150,"PUY-DE-DOME"
45.5897,2.742644,63150,"PUY-DE-DOME"
45.590136,4.318948,42330,"LOIRE"
45.590193,2.744535,63150,"PUY-DE-DOME"
45.590365,-0.987265,17110,"CHARENTE-MARITIME"
45.591212,4.078041,42600,"LOIRE"
45.592241,5.246581,38300,"ISERE"
45.592282,2.762275,63150,"PUY-DE-DOME"
45.592854,1.110329,87500,"HAUTE-VIENNE"
45.593417,2.753924,63150,"PUY-DE-DOME"
45.593595,2.761382,63150,"PUY-DE-DOME"
45.593604,6.792983,73700,"SAVOIE"
45.59374,2.756002,63150,"PUY-DE-DOME"
45.594721,0.69536,24300,"DORDOGNE"
45.595117,5.889901,73000,"SAVOIE"
45.595435,6.792803,73700,"SAVOIE"
45.595633,2.747324,63150,"PUY-DE-DOME"
45.595659,5.896291,73000,"SAVOIE"
45.595868,5.634751,73240,"SAVOIE"
45.596568,5.894859,73000,"SAVOIE"
45.59838,5.895421,73000,"SAVOIE"
45.599527,-0.369265,17520,"CHARENTE-MARITIME"
45.600004,1.745315,19370,"CORREZE"
45.600284,2.73506,63150,"PUY-DE-DOME"
45.600424,-0.989207,17110,"CHARENTE-MARITIME"
45.6008365515,4.0713982073,42600,"Loire"
45.601182,-1.002239,17110,"CHARENTE-MARITIME"
45.601756,5.901966,73000,"SAVOIE"
45.6022027954,5.27393762111,38300,"Isère"
45.602774,2.819683,63240,"PUY-DE-DOME"
45.60319,-1.009423,17110,"CHARENTE-MARITIME"
45.6036278448,-0.980098297165,17110,"Charente-Maritime"
45.603792,-0.94768,17120,"CHARENTE-MARITIME"
45.604884,4.065267,42600,"LOIRE"
45.605078,1.924279,19170,"CORREZE"
45.605624,-0.968596,17110,"CHARENTE-MARITIME"
45.606325,2.687996,63950,"PUY-DE-DOME"
45.609002,1.074396,87500,"HAUTE-VIENNE"
45.609564,0.020898,16440,"CHARENTE"
45.609588,4.726213,69700,"RHONE"
45.609687,4.094309,42600,"LOIRE"
45.609994,-0.983777,17110,"CHARENTE-MARITIME"
45.610095,4.096931,42600,"LOIRE"
45.611253,6.845519,73700,"SAVOIE"
45.611738,-1.006835,17110,"CHARENTE-MARITIME"
45.611968,1.498148,87380,"HAUTE-VIENNE"
45.613556,5.501733,38110,"ISERE"
45.613804,-0.999774,17110,"CHARENTE-MARITIME"
45.614064,5.22119,38080,"ISERE"
45.614328,5.084642,38090,"ISERE"
45.614348,-0.994656,17110,"CHARENTE-MARITIME"
45.615222,6.307309,73460,"SAVOIE"
45.615507,5.22347,38080,"ISERE"
45.616532,6.768875,73700,"SAVOIE"
45.616861,2.691615,63950,"PUY-DE-DOME"
45.617508,5.887278,73420,"SAVOIE"
45.61769,6.76863,73700,"SAVOIE"
45.61849,6.755793,73700,"SAVOIE"
45.618688,-1.041092,17200,"CHARENTE-MARITIME"
45.618883,5.15955,38090,"ISERE"
45.619125,-1.016598,17200,"CHARENTE-MARITIME"
45.61963,6.764917,73700,"SAVOIE"
45.619811,4.671948,69440,"RHONE"
45.620087,-1.033606,17200,"CHARENTE-MARITIME"
45.620186,-1.034483,17200,"CHARENTE-MARITIME"
45.620381,-1.035034,17200,"CHARENTE-MARITIME"
45.62097,1.035376,87230,"HAUTE-VIENNE"
45.621308,-1.019353,17200,"CHARENTE-MARITIME"
45.621338,6.773286,73700,"SAVOIE"
45.621673,6.774218,73700,"SAVOIE"
45.622183,-1.020698,17200,"CHARENTE-MARITIME"
45.622206,-1.037632,17200,"CHARENTE-MARITIME"
45.622458,5.668477,73240,"SAVOIE"
45.622512,-1.030004,17200,"CHARENTE-MARITIME"
45.622874,4.380468,42140,"LOIRE"
45.623012,5.235709,38080,"ISERE"
45.623081,-1.022066,17200,"CHARENTE-MARITIME"
45.623205,-1.022163,17200,"CHARENTE-MARITIME"
45.623252,6.781664,73700,"SAVOIE"
45.623666,-1.029644,17200,"CHARENTE-MARITIME"
45.62448,6.787675,73700,"SAVOIE"
45.625094,-1.017762,17200,"CHARENTE-MARITIME"
45.625381,-1.02857,17200,"CHARENTE-MARITIME"
45.625522,-1.029401,17200,"CHARENTE-MARITIME"
45.625971,-1.050023,17200,"CHARENTE-MARITIME"
45.626055,6.84865,73700,"SAVOIE"
45.62634,6.865879,73700,"SAVOIE"
45.626497,3.563597,63590,"PUY-DE-DOME"
45.626831,-1.051136,17200,"CHARENTE-MARITIME"
45.627167,-1.029066,17200,"CHARENTE-MARITIME"
45.627246,5.166395,38090,"ISERE"
45.627285,-1.050815,17200,"CHARENTE-MARITIME"
45.627836,6.847582,73700,"SAVOIE"
45.628013,-1.052039,17200,"CHARENTE-MARITIME"
45.630095,-0.945953,17600,"CHARENTE-MARITIME"
45.630113,-1.050345,17200,"CHARENTE-MARITIME"
45.630356,4.441602,69590,"RHONE"
45.634589,4.428825,69590,"RHONE"
45.6346574238,-1.01791403375,17200,"Charente-Maritime"
45.634683,5.573043,38630,"ISERE"
45.635333,-1.06813,17640,"CHARENTE-MARITIME"
45.635413,1.159971,87800,"HAUTE-VIENNE"
45.637253,-1.074038,17640,"CHARENTE-MARITIME"
45.637853,4.236457,42210,"LOIRE"
45.640437,3.708099,63480,"PUY-DE-DOME"
45.641063,-1.085167,17420,"CHARENTE-MARITIME"
45.641288,5.130193,38070,"ISERE"
45.641797,4.23368,42210,"LOIRE"
45.641839,-1.076914,17420,"CHARENTE-MARITIME"
45.642659,-1.087098,17420,"CHARENTE-MARITIME"
45.642756,-1.072063,17640,"CHARENTE-MARITIME"
45.643248,-1.064369,17640,"CHARENTE-MARITIME"
45.644529,5.984467,73230,"SAVOIE"
45.644537,-1.042124,17200,"CHARENTE-MARITIME"
45.644592,-0.963425,17600,"CHARENTE-MARITIME"
45.645463,5.861303,73370,"SAVOIE"
45.645541,0.159723,16000,"CHARENTE"
45.645731,-1.035661,17200,"CHARENTE-MARITIME"
45.645776,-1.080306,17420,"CHARENTE-MARITIME"
45.646188,-1.076335,17420,"CHARENTE-MARITIME"
45.646442,-1.028872,17200,"CHARENTE-MARITIME"
45.646767,0.173193,16000,"CHARENTE"
45.647082,-1.097114,17420,"CHARENTE-MARITIME"
45.6472585146,0.14514490683,16000,"Charente"
45.647657,4.91918,69970,"RHONE"
45.647746,-0.958495,17600,"CHARENTE-MARITIME"
45.648124,-1.113434,17420,"CHARENTE-MARITIME"
45.648141,4.231059,42210,"LOIRE"
45.648457,5.909211,73420,"SAVOIE"
45.648565,-1.046105,17640,"CHARENTE-MARITIME"
45.648594,5.182923,38290,"ISERE"
45.649232,-1.117295,17420,"CHARENTE-MARITIME"
45.649258,-0.954773,17600,"CHARENTE-MARITIME"
45.64945,0.157494,16000,"CHARENTE"
45.649467,-1.060948,17640,"CHARENTE-MARITIME"
45.649593,0.154238,16000,"CHARENTE"
45.649854,-1.118716,17420,"CHARENTE-MARITIME"
45.649943,0.160707,16000,"CHARENTE"
45.65013,5.100566,38070,"ISERE"
45.650441,0.161323,16000,"CHARENTE"
45.650584,-1.120374,17420,"CHARENTE-MARITIME"
45.651359,-1.11875,17420,"CHARENTE-MARITIME"
45.651549,-1.106887,17420,"CHARENTE-MARITIME"
45.651727,-1.109076,17420,"CHARENTE-MARITIME"
45.652034,-1.118739,17420,"CHARENTE-MARITIME"
45.652101,3.712899,63480,"PUY-DE-DOME"
45.652145,0.152983,16000,"CHARENTE"
45.652933,0.165123,16000,"CHARENTE"
45.653055,5.908295,73420,"SAVOIE"
45.653733,1.678662,87130,"HAUTE-VIENNE"
45.653796,0.170449,16000,"CHARENTE"
45.654413,-1.022027,17200,"CHARENTE-MARITIME"
45.654731,-1.084242,17420,"CHARENTE-MARITIME"
45.654952,6.358219,73200,"SAVOIE"
45.655221,5.864627,73370,"SAVOIE"
45.656344,6.787224,73700,"SAVOIE"
45.657448,-1.070055,17420,"CHARENTE-MARITIME"
45.658493,5.103121,38070,"ISERE"
45.658608,0.161322,16000,"CHARENTE"
45.658769,0.555457,16220,"CHARENTE"
45.659126,-1.020324,17200,"CHARENTE-MARITIME"
45.660482,4.559402,69850,"RHONE"
45.661214,2.947565,63970,"PUY-DE-DOME"
45.661217,2.451642,19340,"CORREZE"
45.663153,6.375996,73200,"SAVOIE"
45.663168,-0.105751,16120,"CHARENTE"
45.66318,0.797919,87440,"HAUTE-VIENNE"
45.663314,2.948787,63970,"PUY-DE-DOME"
45.663407,0.130313,16710,"CHARENTE"
45.663666,-0.925366,17600,"CHARENTE-MARITIME"
45.665775,-0.911822,17600,"CHARENTE-MARITIME"
45.666125,5.908359,73100,"SAVOIE"
45.66662,1.185657,87800,"HAUTE-VIENNE"
45.666882,5.086075,38540,"ISERE"
45.6683987277,6.40460338643,73200,"Savoie"
45.670018,2.988022,63970,"PUY-DE-DOME"
45.67037,3.005131,63970,"PUY-DE-DOME"
45.67152,6.386115,73200,"SAVOIE"
45.671808,5.471095,38510,"ISERE"
45.671862,6.540512,73270,"SAVOIE"
45.672451,-1.05827,17920,"CHARENTE-MARITIME"
45.672631,5.911914,73100,"SAVOIE"
45.672868,4.852792,69320,"RHONE"
45.673053,6.384134,73200,"SAVOIE"
45.675441,5.471691,38510,"ISERE"
45.675634,-0.922357,17600,"CHARENTE-MARITIME"
45.675775,4.78464,69230,"RHONE"
45.675874,-1.095579,17570,"CHARENTE-MARITIME"
45.676289,5.909338,73100,"SAVOIE"
45.676468,-0.924963,17600,"CHARENTE-MARITIME"
45.677963,5.804476,73170,"SAVOIE"
45.67797,-0.176479,16200,"CHARENTE"
45.678152,6.395447,73200,"SAVOIE"
45.678206,-1.051187,17920,"CHARENTE-MARITIME"
45.679434,2.773906,63210,"PUY-DE-DOME"
45.67975,4.77491,69530,"RHONE"
45.680494,-0.177497,16200,"CHARENTE"
45.680513,3.197879,63730,"PUY-DE-DOME"
45.681023,1.946299,19170,"CORREZE"
45.68149,-1.104612,17570,"CHARENTE-MARITIME"
45.682037,-1.163558,17570,"CHARENTE-MARITIME"
45.682108,-0.293716,16100,"CHARENTE"
45.683927,5.894921,73100,"SAVOIE"
45.684399,6.572439,73270,"SAVOIE"
45.68499,-0.32644,16100,"CHARENTE"
45.685682,-1.039579,17920,"CHARENTE-MARITIME"
45.685904,5.912613,73100,"SAVOIE"
45.687112,4.78634,69230,"RHONE"
45.687177,-0.310414,16100,"CHARENTE"
45.687712,-1.11338,17570,"CHARENTE-MARITIME"
45.687768,6.131326,73630,"SAVOIE"
45.687842,5.912257,73100,"SAVOIE"
45.688368,2.809682,63210,"PUY-DE-DOME"
45.688555,-1.122381,17570,"CHARENTE-MARITIME"
45.688661,5.06439,69720,"RHONE"
45.688727,5.90991,73100,"SAVOIE"
45.688763,5.041882,69720,"RHONE"
45.688997,-1.11152,17570,"CHARENTE-MARITIME"
45.689073,5.910505,73100,"SAVOIE"
45.689079,5.917171,73100,"SAVOIE"
45.68934,5.910081,73100,"SAVOIE"
45.689461,-1.184431,17570,"CHARENTE-MARITIME"
45.689538,-1.112535,17570,"CHARENTE-MARITIME"
45.689632,5.915815,73100,"SAVOIE"
45.689688,5.915231,73100,"SAVOIE"
45.689764,5.349447,38460,"ISERE"
45.689912,3.633557,63880,"PUY-DE-DOME"
45.689924,5.911328,73100,"SAVOIE"
45.690056,6.568832,73270,"SAVOIE"
45.690134,6.132778,73630,"SAVOIE"
45.690328,4.861261,69190,"RHONE"
45.69034,5.818334,73170,"SAVOIE"
45.690713,5.815512,73170,"SAVOIE"
45.690928,-1.179836,17570,"CHARENTE-MARITIME"
45.691028,-0.329667,16100,"CHARENTE"
45.69108,4.822075,69540,"RHONE"
45.691115,4.935503,69800,"RHONE"
45.691287,5.912903,73100,"SAVOIE"
45.691573,0.14496,16710,"CHARENTE"
45.691847,-0.327256,16100,"CHARENTE"
45.692169,-1.182999,17570,"CHARENTE-MARITIME"
45.692448,-0.324068,16100,"CHARENTE"
45.693115,5.911857,73100,"SAVOIE"
45.693164,0.178844,16430,"CHARENTE"
45.693191,-0.32473,16100,"CHARENTE"
45.693238,0.17844,16430,"CHARENTE"
45.693304,4.950713,69800,"RHONE"
45.693367,0.178448,16430,"CHARENTE"
45.693736,5.893965,73100,"SAVOIE"
45.69413,-0.326272,16100,"CHARENTE"
45.694691,5.896807,73100,"SAVOIE"
45.695046,1.358529,87260,"HAUTE-VIENNE"
45.6962326551,-0.33507941815,16100,"Charente"
45.696551,4.810349,69310,"RHONE"
45.6978541675,5.90388626955,73100,"Savoie"
45.698287,-0.318411,16100,"CHARENTE"
45.698655,5.015771,69720,"RHONE"
45.699959,-1.066536,17920,"CHARENTE-MARITIME"
45.699983,-0.331875,16100,"CHARENTE"
45.700756,3.168686,63670,"PUY-DE-DOME"
45.700963,5.885973,73100,"SAVOIE"
45.7011050588,4.85046367008,69190,"Rhône"
45.701381,-0.311515,16100,"CHARENTE"
45.701421,5.90024,73100,"SAVOIE"
45.701849,5.886558,73100,"SAVOIE"
45.702205,4.821728,69310,"RHONE"
45.702391,-0.333388,16100,"CHARENTE"
45.703827,5.889412,73100,"SAVOIE"
45.704135,5.757161,73170,"SAVOIE"
45.704236,4.916326,69800,"RHONE"
45.704281,6.112756,73340,"SAVOIE"
45.704652,5.886526,73100,"SAVOIE"
45.704942,5.913571,73100,"SAVOIE"
45.705469,4.913517,69800,"RHONE"
45.706038,0.850242,87150,"HAUTE-VIENNE"
45.706345,4.588253,69510,"RHONE"
45.708063,4.960214,69800,"RHONE"
45.708525,4.90845,69800,"RHONE"
45.708929,4.064255,42130,"LOIRE"
45.709775,-1.16301,17570,"CHARENTE-MARITIME"
45.710256,5.957863,73100,"SAVOIE"
45.710432,4.966166,69800,"RHONE"
45.710952,6.570495,73270,"SAVOIE"
45.713062,-1.127156,17570,"CHARENTE-MARITIME"
45.713703,5.124103,69124,"RHONE"
45.713739,0.183597,16430,"CHARENTE"
45.714074,-1.147028,17570,"CHARENTE-MARITIME"
45.714093,1.601844,87130,"HAUTE-VIENNE"
45.715175,-1.1555,17570,"CHARENTE-MARITIME"
45.715176,-1.155876,17570,"CHARENTE-MARITIME"
45.715342,-1.154273,17570,"CHARENTE-MARITIME"
45.715738,5.332982,38460,"ISERE"
45.715873,4.92925,69800,"RHONE"
45.715988,4.969217,69800,"RHONE"
45.716334,6.573538,73270,"SAVOIE"
45.716499,4.819431,69600,"RHONE"
45.71677,4.856909,69200,"RHONE"
45.71697,0.919401,87150,"HAUTE-VIENNE"
45.717136,6.574426,73270,"SAVOIE"
45.7178013267,5.10337456661,69124,"Rhône"
45.717894,6.453687,73720,"SAVOIE"
45.718289,4.432155,69610,"RHONE"
45.718498,-1.169173,17570,"CHARENTE-MARITIME"
45.719284,4.871051,69200,"RHONE"
45.71953,1.831607,87120,"HAUTE-VIENNE"
45.719759,-1.170843,17570,"CHARENTE-MARITIME"
45.72031,-1.171366,17570,"CHARENTE-MARITIME"
45.721328,3.069209,63122,"PUY-DE-DOME"
45.721511,6.313309,74210,"HAUTE-SAVOIE"
45.722077,6.568049,73270,"SAVOIE"
45.723423,0.865232,87150,"HAUTE-VIENNE"
45.723823,4.969388,69680,"RHONE"
45.723886,-1.174428,17570,"CHARENTE-MARITIME"
45.724267,-1.174447,17570,"CHARENTE-MARITIME"
45.724431,-1.146181,17570,"CHARENTE-MARITIME"
45.724476,5.24804,38460,"ISERE"
45.724517,4.977141,69740,"RHONE"
45.72459,-0.963951,17600,"CHARENTE-MARITIME"
45.725071,4.928904,69500,"RHONE"
45.7251404881,4.00078301382,42130,"Loire"
45.725909,4.968888,69680,"RHONE"
45.726065,4.923068,69500,"RHONE"
45.7265,4.92416,69500,"RHONE"
45.726503,4.923602,69500,"RHONE"
45.726574,4.924764,69500,"RHONE"
45.726678,4.925542,69500,"RHONE"
45.726756,4.926104,69500,"RHONE"
45.727228,6.411896,73400,"SAVOIE"
45.728363,-1.175735,17570,"CHARENTE-MARITIME"
45.728887,4.830104,69007,"RHONE"
45.730119,-1.176115,17570,"CHARENTE-MARITIME"
45.730124,-1.178184,17570,"CHARENTE-MARITIME"
45.731557,4.006684,42130,"LOIRE"
45.731661,-1.176432,17570,"CHARENTE-MARITIME"
45.732616,2.332631,23100,"CREUSE"
45.732725,-1.10303,17750,"CHARENTE-MARITIME"
45.73277,4.992416,69740,"RHONE"
45.733141,4.964736,69680,"RHONE"
45.73316,4.823174,69007,"RHONE"
45.733249,3.063967,63122,"PUY-DE-DOME"
45.733367,4.822815,69007,"RHONE"
45.734048,3.970153,42890,"LOIRE"
45.7344856902,4.91168159471,69500,"Rhône"
45.735268,4.875069,69008,"RHONE"
45.735378,3.147505,63170,"PUY-DE-DOME"
45.736001,-1.177331,17570,"CHARENTE-MARITIME"
45.737075,4.837389,69007,"RHONE"
45.737196,4.011286,42130,"LOIRE"
45.7378794318,4.75508314041,69340,"Rhône"
45.737949,4.83774,69007,"RHONE"
45.738339,4.968264,69680,"RHONE"
45.738669,4.880615,69008,"RHONE"
45.738733,3.062399,63122,"PUY-DE-DOME"
45.739135,3.220895,63800,"PUY-DE-DOME"
45.739401,-0.504561,17610,"CHARENTE-MARITIME"
45.739422,-1.129812,17530,"CHARENTE-MARITIME"
45.739691,1.743831,87120,"HAUTE-VIENNE"
45.73982,3.197161,63800,"PUY-DE-DOME"
45.739921,-0.664402,17100,"CHARENTE-MARITIME"
45.740134,4.888154,69008,"RHONE"
45.740702,4.833822,69007,"RHONE"
45.740984,1.736662,87120,"HAUTE-VIENNE"
45.741101,4.815428,69002,"RHONE"
45.7422300162,-0.649623035643,17100,"Charente-Maritime"
45.742753,4.78239,69110,"RHONE"
45.743688,4.825973,69002,"RHONE"
45.744281,-1.114325,17530,"CHARENTE-MARITIME"
45.74438,4.892517,69003,"RHONE"
45.74451,4.231048,42110,"LOIRE"
45.744658,-0.624777,17100,"CHARENTE-MARITIME"
45.74468,4.825769,69002,"RHONE"
45.744688,1.701103,87120,"HAUTE-VIENNE"
45.744847,4.865992,69008,"RHONE"
45.74485,3.006032,63122,"PUY-DE-DOME"
45.744926,4.848654,69007,"RHONE"
45.745088,-1.127453,17530,"CHARENTE-MARITIME"
45.745275,4.822789,69002,"RHONE"
45.745431,-0.624966,17100,"CHARENTE-MARITIME"
45.745852,-0.811651,17600,"CHARENTE-MARITIME"
45.745992,4.823884,69002,"RHONE"
45.745994,6.537251,73270,"SAVOIE"
45.746001,0.38454,16110,"CHARENTE"
45.746446,6.294113,74210,"HAUTE-SAVOIE"
45.746456,4.862086,69008,"RHONE"
45.746481,4.86889,69003,"RHONE"
45.746489,-0.621866,17100,"CHARENTE-MARITIME"
45.746743,-0.631519,17100,"CHARENTE-MARITIME"
45.746873,4.904696,69500,"RHONE"
45.746919,4.845107,69007,"RHONE"
45.747026,4.867315,69003,"RHONE"
45.747102,6.29654,74210,"HAUTE-SAVOIE"
45.747342,4.82455,69002,"RHONE"
45.747546,-0.637152,17100,"CHARENTE-MARITIME"
45.74771,4.936054,69150,"RHONE"
45.747888,5.226324,38460,"ISERE"
45.748173,4.828554,69002,"RHONE"
45.748358,-0.618619,17100,"CHARENTE-MARITIME"
45.748465,-0.668821,17100,"CHARENTE-MARITIME"
45.748487,4.82806,69002,"RHONE"
45.748569,4.827834,69002,"RHONE"
45.748683,4.843068,69007,"RHONE"
45.749141,4.838763,69007,"RHONE"
45.749291,4.829472,69002,"RHONE"
45.749513,-1.134414,17530,"CHARENTE-MARITIME"
45.74952,4.824844,69002,"RHONE"
45.74959,4.829782,69002,"RHONE"
45.749681,3.111401,63170,"PUY-DE-DOME"
45.749721,4.829848,69002,"RHONE"
45.749735,6.580594,73620,"SAVOIE"
45.749852,4.829916,69002,"RHONE"
45.749863,4.828406,69002,"RHONE"
45.74993,6.142606,73340,"SAVOIE"
45.750215,4.82995,69002,"RHONE"
45.750411,4.82596,69002,"RHONE"
45.750473,4.826372,69002,"RHONE"
45.750482,4.829015,69002,"RHONE"
45.751089,4.643086,69290,"RHONE"
45.751225,6.586579,73620,"SAVOIE"
45.751293,4.854942,69003,"RHONE"
45.752018,4.840293,69007,"RHONE"
45.752762,4.859692,69003,"RHONE"
45.752803,4.829118,69002,"RHONE"
45.753045,6.544068,73620,"SAVOIE"
45.753073,6.420674,73400,"SAVOIE"
45.753706,4.825909,69002,"RHONE"
45.753755,6.423865,73400,"SAVOIE"
45.754012,-0.656132,17100,"CHARENTE-MARITIME"
45.754062,6.538312,73270,"SAVOIE"
45.754415,4.834353,69002,"RHONE"
45.754579,6.543921,73620,"SAVOIE"
45.754589,3.548683,63120,"PUY-DE-DOME"
45.754651,4.844463,69007,"RHONE"
45.754705,3.592036,63120,"PUY-DE-DOME"
45.754952,-0.656773,17100,"CHARENTE-MARITIME"
45.755039,6.412715,73400,"SAVOIE"
45.755055,-0.656955,17100,"CHARENTE-MARITIME"
45.755147,1.274896,87110,"HAUTE-VIENNE"
45.755266,4.830473,69002,"RHONE"
45.75562,4.859209,69003,"RHONE"
45.755859,3.142751,63170,"PUY-DE-DOME"
45.755918,4.831058,69002,"RHONE"
45.756015,4.859133,69003,"RHONE"
45.75637,6.541301,73620,"SAVOIE"
45.756428,4.833062,69002,"RHONE"
45.756467,4.863111,69003,"RHONE"
45.756519,4.832583,69002,"RHONE"
45.757396,3.142226,63170,"PUY-DE-DOME"
45.757398,4.857342,69003,"RHONE"
45.757531,3.142258,63170,"PUY-DE-DOME"
45.757924,3.142972,63170,"PUY-DE-DOME"
45.75838,4.841501,69003,"RHONE"
45.758405,4.835654,69002,"RHONE"
45.758435,6.533565,73620,"SAVOIE"
45.758895,6.53626,73620,"SAVOIE"
45.759162,4.823211,69005,"RHONE"
45.759335,-1.16998,17390,"CHARENTE-MARITIME"
45.759416,4.861482,69003,"RHONE"
45.759535,4.861487,69003,"RHONE"
45.759539,4.832455,69002,"RHONE"
45.759642,4.861492,69003,"RHONE"
45.759676,4.833883,69002,"RHONE"
45.759707,4.831219,69002,"RHONE"
45.759717,4.858461,69003,"RHONE"
45.759728,6.317047,74210,"HAUTE-SAVOIE"
45.759868,4.858434,69003,"RHONE"
45.759888,4.817171,69005,"RHONE"
45.760109,5.689226,1300,"AIN"
45.760218,4.831913,69002,"RHONE"
45.760323,4.863851,69003,"RHONE"
45.760444,5.685544,1300,"AIN"
45.760708,4.836717,69002,"RHONE"
45.760868,2.822434,63740,"PUY-DE-DOME"
45.760891,4.853899,69003,"RHONE"
45.760945,4.83415,69002,"RHONE"
45.761035,4.836664,69002,"RHONE"
45.76109,4.832017,69002,"RHONE"
45.761368,4.849811,69003,"RHONE"
45.761571,4.832728,69002,"RHONE"
45.76177,4.851263,69003,"RHONE"
45.761811,4.846855,69003,"RHONE"
45.761983,6.336852,74210,"HAUTE-SAVOIE"
45.762023,4.498866,69690,"RHONE"
45.762063,-1.152228,17390,"CHARENTE-MARITIME"
45.762392,5.908832,73410,"SAVOIE"
45.762604,0.59662,16310,"CHARENTE"
45.762713,4.82697,69005,"RHONE"
45.763041,4.825665,69005,"RHONE"
45.763071,4.834493,69002,"RHONE"
45.763213,1.682806,87120,"HAUTE-VIENNE"
45.763268,4.827428,69005,"RHONE"
45.763854,4.833965,69002,"RHONE"
45.764338,4.859675,69006,"RHONE"
45.764874,4.841772,69006,"RHONE"
45.764936,1.07854,87620,"HAUTE-VIENNE"
45.765269,3.050973,63130,"PUY-DE-DOME"
45.765366,3.055531,63130,"PUY-DE-DOME"
45.765845,4.827698,69005,"RHONE"
45.766309,4.831761,69001,"RHONE"
45.766425,4.895838,69100,"RHONE"
45.766531,4.832849,69001,"RHONE"
45.766572,5.00218,69330,"RHONE"
45.766644,4.828057,69005,"RHONE"
45.767213,5.91235,73410,"SAVOIE"
45.76754,3.055773,63130,"PUY-DE-DOME"
45.767566,3.125043,63000,"PUY-DE-DOME"
45.768074,5.901777,73410,"SAVOIE"
45.768199,4.833046,69001,"RHONE"
45.768262,4.848235,69006,"RHONE"
45.768308,4.938978,69150,"RHONE"
45.768388,4.846233,69006,"RHONE"
45.768409,4.858517,69006,"RHONE"
45.76861,4.856444,69006,"RHONE"
45.768901,-1.140432,17390,"CHARENTE-MARITIME"
45.769138,4.805802,69009,"RHONE"
45.769165,5.198785,38230,"ISERE"
45.769325,5.036634,69330,"RHONE"
45.769514,4.987356,69330,"RHONE"
45.769679,4.850241,69006,"RHONE"
45.769752,4.843841,69006,"RHONE"
45.7699284397,4.82922464978,69001,"Rhône"
45.770472,3.086607,63000,"PUY-DE-DOME"
45.770473,4.790912,69160,"RHONE"
45.7707704179,4.88845817426,69100,"Rhône"
45.770855,4.863336,69100,"RHONE"
45.771249,4.989202,69330,"RHONE"
45.771335,4.986826,69330,"RHONE"
45.7718876928,6.43266345275,73400,"Savoie"
45.772697,4.79174,69160,"RHONE"
45.772993,4.792078,69160,"RHONE"
45.773819,3.092853,63000,"PUY-DE-DOME"
45.774538,4.808393,69009,"RHONE"
45.774674,-0.965068,17600,"CHARENTE-MARITIME"
45.774758,4.805243,69009,"RHONE"
45.774957,4.847609,69006,"RHONE"
45.775122,6.2193,74210,"HAUTE-SAVOIE"
45.775645,6.22253,74210,"HAUTE-SAVOIE"
45.776046,3.119998,63000,"PUY-DE-DOME"
45.776497,4.861907,69100,"RHONE"
45.77684,3.081492,63000,"PUY-DE-DOME"
45.777136,6.227193,74210,"HAUTE-SAVOIE"
45.777536,4.791322,69130,"RHONE"
45.778095,3.814246,42440,"LOIRE"
45.778374,5.81522,73310,"SAVOIE"
45.778894,3.094475,63000,"PUY-DE-DOME"
45.779132,3.127685,63100,"PUY-DE-DOME"
45.779232,4.874147,69100,"RHONE"
45.779473,3.11745,63000,"PUY-DE-DOME"
45.779671,4.750747,69260,"RHONE"
45.779984,4.77881,69130,"RHONE"
45.780056,3.022064,63870,"PUY-DE-DOME"
45.781808,4.806641,69009,"RHONE"
45.781943,6.203873,74210,"HAUTE-SAVOIE"
45.782355,4.890579,69100,"RHONE"
45.783245,0.122634,16330,"CHARENTE"
45.783308,3.427299,63190,"PUY-DE-DOME"
45.783412,3.097645,63100,"PUY-DE-DOME"
45.784454,4.735828,69260,"RHONE"
45.78451,4.765623,69130,"RHONE"
45.784864,4.852921,69006,"RHONE"
45.785309,3.101846,63100,"PUY-DE-DOME"
45.785399,4.857034,69006,"RHONE"
45.785436,4.74432,69260,"RHONE"
45.7856492991,3.11554542903,63100,"Puy-de-Dôme"
45.785679,3.06481,63100,"PUY-DE-DOME"
45.785744,3.01564,63870,"PUY-DE-DOME"
45.7858821061,4.92637767698,69120,"Rhône"
45.786053,3.065097,63100,"PUY-DE-DOME"
45.786398,4.811307,69009,"RHONE"
45.786444,3.012346,63870,"PUY-DE-DOME"
45.786527,3.141805,63100,"PUY-DE-DOME"
45.786549,3.141632,63100,"PUY-DE-DOME"
45.787475,3.139791,63100,"PUY-DE-DOME"
45.788126,3.113865,63100,"PUY-DE-DOME"
45.788335,3.064857,63100,"PUY-DE-DOME"
