"ID_LOGEMENT","ID_HEBERGEMENT","TYPE","STATUT","DATE_CREATION","TARIF","NBR_PERSONNE_CONSEILLE","CAPACITE","NBR_PLACE_ADULTE","NBR_PLACE_ENFANT","TARIF_ADULTE","TARIF_ENFANT"
10812,10812,"Camping","Actif","10/10/2012",42.0540054887533,6,42.0540054887533,0,0,0,0
10813,10813,"Camping","Actif","10/10/2012",68.7132889777422,6,68.7132889777422,0,0,0,0
10814,10814,"Camping","Actif","10/10/2012",71.0689864680171,6,71.0689864680171,0,0,0,0
10829,10829,"Camping","Actif","10/10/2012",54.9544388055801,6,54.9544388055801,0,0,0,0
10830,10830,"Camping","Actif","10/10/2012",74.2220451310277,6,74.2220451310277,0,0,0,0
10831,10831,"Camping","Actif","10/10/2012",93.0202423781157,6,93.0202423781157,0,0,0,0
10837,10837,"Camping","Actif","10/10/2012",98.8795270957053,6,98.8795270957053,0,0,0,0
10838,10838,"Camping","Actif","10/10/2012",38.5178405977786,6,38.5178405977786,0,0,0,0
10839,10839,"Camping","Actif","10/10/2012",48.4842594899237,6,48.4842594899237,0,0,0,0
10840,10840,"Camping","Actif","10/10/2012",91.2696583196521,6,91.2696583196521,0,0,0,0
10853,10853,"Camping","Actif","10/10/2012",94.7181522846222,6,94.7181522846222,0,0,0,0
10854,10854,"Camping","Actif","10/10/2012",62.6712702959776,6,62.6712702959776,0,0,0,0
10858,10858,"Camping","Actif","10/10/2012",84.0317112579942,6,84.0317112579942,0,0,0,0
10875,10875,"Camping","Actif","10/10/2012",72.7727062813938,6,72.7727062813938,0,0,0,0
10876,10876,"Camping","Actif","10/10/2012",44.103109035641,6,44.103109035641,0,0,0,0
10884,10884,"Camping","Actif","10/10/2012",93.5359943844378,6,93.5359943844378,0,0,0,0
10885,10885,"Camping","Actif","10/10/2012",37.0979408919811,6,37.0979408919811,0,0,0,0
10886,10886,"Camping","Actif","10/10/2012",81.0256603173912,6,81.0256603173912,0,0,0,0
10887,10887,"Camping","Actif","10/10/2012",89.5988477393985,6,89.5988477393985,0,0,0,0
10890,10890,"Camping","Actif","10/10/2012",59.6698844432831,6,59.6698844432831,0,0,0,0
10903,10903,"Camping","Actif","10/10/2012",74.4487988390028,6,74.4487988390028,0,0,0,0
10904,10904,"Camping","Actif","10/10/2012",34.4733314402401,6,34.4733314402401,0,0,0,0
10905,10905,"Camping","Actif","10/10/2012",31.1764440499246,6,31.1764440499246,0,0,0,0
10906,10906,"Camping","Actif","10/10/2012",97.2810533642769,6,97.2810533642769,0,0,0,0
10907,10907,"Camping","Actif","10/10/2012",88.0981530249119,6,88.0981530249119,0,0,0,0
10908,10908,"Camping","Actif","10/10/2012",61.3392261788249,6,61.3392261788249,0,0,0,0
10909,10909,"Camping","Actif","10/10/2012",44.0362980216742,6,44.0362980216742,0,0,0,0
10910,10910,"Camping","Actif","10/10/2012",47.5101247429848,6,47.5101247429848,0,0,0,0
10948,10948,"Camping","Actif","10/10/2012",64.3789392337203,6,64.3789392337203,0,0,0,0
10949,10949,"Camping","Actif","10/10/2012",93.3693988993764,6,93.3693988993764,0,0,0,0
10950,10950,"Camping","Actif","10/10/2012",60.6660851463675,6,60.6660851463675,0,0,0,0
10951,10951,"Camping","Actif","10/10/2012",88.0134069919586,6,88.0134069919586,0,0,0,0
10952,10952,"Camping","Actif","10/10/2012",38.6908686347306,6,38.6908686347306,0,0,0,0
10953,10953,"Camping","Actif","10/10/2012",95.4972889460623,6,95.4972889460623,0,0,0,0
10962,10962,"Camping","Actif","10/10/2012",39.7705877013505,6,39.7705877013505,0,0,0,0
10963,10963,"Camping","Actif","10/10/2012",25.5510956607759,6,25.5510956607759,0,0,0,0
10964,10964,"Camping","Actif","10/10/2012",54.4600578770041,6,54.4600578770041,0,0,0,0
10965,10965,"Camping","Actif","10/10/2012",66.9991529174149,6,66.9991529174149,0,0,0,0
10966,10966,"Camping","Actif","10/10/2012",84.7577623464167,6,84.7577623464167,0,0,0,0
10967,10967,"Camping","Actif","10/10/2012",27.5865567289293,6,27.5865567289293,0,0,0,0
10973,10973,"Camping","Actif","10/10/2012",37.1065376698971,6,37.1065376698971,0,0,0,0
10983,10983,"Camping","Actif","10/10/2012",79.0453656204045,6,79.0453656204045,0,0,0,0
10993,10993,"Camping","Actif","10/10/2012",77.0431163348258,6,77.0431163348258,0,0,0,0
10994,10994,"Camping","Actif","10/10/2012",90.6341557390988,6,90.6341557390988,0,0,0,0
10995,10995,"Camping","Actif","10/10/2012",87.8161773458123,6,87.8161773458123,0,0,0,0
10996,10996,"Camping","Actif","10/10/2012",57.7780065685511,6,57.7780065685511,0,0,0,0
10997,10997,"Camping","Actif","10/10/2012",69.1463258117437,6,69.1463258117437,0,0,0,0
10998,10998,"Camping","Actif","10/10/2012",43.251578155905,6,43.251578155905,0,0,0,0
11018,11018,"Camping","Actif","10/10/2012",87.7454124577343,6,87.7454124577343,0,0,0,0
11020,11020,"Camping","Actif","10/10/2012",39.1386792622507,6,39.1386792622507,0,0,0,0
11021,11021,"Camping","Actif","10/10/2012",90.2776379883289,6,90.2776379883289,0,0,0,0
11043,11043,"Camping","Actif","10/10/2012",43.0547847785056,6,43.0547847785056,0,0,0,0
11044,11044,"Camping","Actif","10/10/2012",30.2365290932357,6,30.2365290932357,0,0,0,0
11045,11045,"Camping","Actif","10/10/2012",32.649208959192,6,32.649208959192,0,0,0,0
11046,11046,"Camping","Actif","10/10/2012",83.1349163129926,6,83.1349163129926,0,0,0,0
11047,11047,"Camping","Actif","10/10/2012",32.5686679780483,6,32.5686679780483,0,0,0,0
11048,11048,"Camping","Actif","10/10/2012",49.8873900808394,6,49.8873900808394,0,0,0,0
11049,11049,"Camping","Actif","10/10/2012",79.3917177803814,6,79.3917177803814,0,0,0,0
11052,11052,"Camping","Actif","10/10/2012",24.0108287893236,6,24.0108287893236,0,0,0,0
11053,11053,"Camping","Actif","10/10/2012",93.7330121919513,6,93.7330121919513,0,0,0,0
11054,11054,"Camping","Actif","10/10/2012",78.9213786460459,6,78.9213786460459,0,0,0,0
11064,11064,"Camping","Actif","10/10/2012",79.4861378893256,6,79.4861378893256,0,0,0,0
11065,11065,"Camping","Actif","10/10/2012",64.7450569458306,6,64.7450569458306,0,0,0,0
11066,11066,"Camping","Actif","10/10/2012",59.3248207494617,6,59.3248207494617,0,0,0,0
11067,11067,"Camping","Actif","10/10/2012",33.0820686742663,6,33.0820686742663,0,0,0,0
11068,11068,"Camping","Actif","10/10/2012",99.7142804227769,6,99.7142804227769,0,0,0,0
11069,11069,"Camping","Actif","10/10/2012",62.4233878590167,6,62.4233878590167,0,0,0,0
11070,11070,"Camping","Actif","10/10/2012",20.2782666496933,6,20.2782666496933,0,0,0,0
11071,11071,"Camping","Actif","10/10/2012",88.8281469233334,6,88.8281469233334,0,0,0,0
11072,11072,"Camping","Actif","10/10/2012",48.6574604175985,6,48.6574604175985,0,0,0,0
11088,11088,"Camping","Actif","10/10/2012",29.2037461698055,6,29.2037461698055,0,0,0,0
11089,11089,"Camping","Actif","10/10/2012",34.3495885469019,6,34.3495885469019,0,0,0,0
11090,11090,"Camping","Actif","10/10/2012",91.0683937929571,6,91.0683937929571,0,0,0,0
11101,11101,"Camping","Actif","10/10/2012",86.8902435339987,6,86.8902435339987,0,0,0,0
11102,11102,"Camping","Actif","10/10/2012",87.9538977891207,6,87.9538977891207,0,0,0,0
11103,11103,"Camping","Actif","10/10/2012",31.2476869300008,6,31.2476869300008,0,0,0,0
11104,11104,"Camping","Actif","10/10/2012",21.5643985755742,6,21.5643985755742,0,0,0,0
11106,11106,"Camping","Actif","10/10/2012",45.5018609762192,6,45.5018609762192,0,0,0,0
11107,11107,"Camping","Actif","10/10/2012",96.1652411706746,6,96.1652411706746,0,0,0,0
11108,11108,"Camping","Actif","10/10/2012",90.3331374190748,6,90.3331374190748,0,0,0,0
11109,11109,"Camping","Actif","10/10/2012",21.0246095061302,6,21.0246095061302,0,0,0,0
11112,11112,"Camping","Actif","10/10/2012",90.7129232026637,6,90.7129232026637,0,0,0,0
11137,11137,"Camping","Actif","10/10/2012",99.0464212372899,6,99.0464212372899,0,0,0,0
11138,11138,"Camping","Actif","10/10/2012",73.2658947072923,6,73.2658947072923,0,0,0,0
11139,11139,"Camping","Actif","10/10/2012",30.0700685754418,6,30.0700685754418,0,0,0,0
11140,11140,"Camping","Actif","10/10/2012",40.2096768468618,6,40.2096768468618,0,0,0,0
11141,11141,"Camping","Actif","10/10/2012",71.7398363165557,6,71.7398363165557,0,0,0,0
11152,11152,"Camping","Actif","10/10/2012",83.3785272948444,6,83.3785272948444,0,0,0,0
11153,11153,"Camping","Actif","10/10/2012",79.5193136297166,6,79.5193136297166,0,0,0,0
11154,11154,"Camping","Actif","10/10/2012",74.0624467469752,6,74.0624467469752,0,0,0,0
11155,11155,"Camping","Actif","10/10/2012",28.6143620125949,6,28.6143620125949,0,0,0,0
11156,11156,"Camping","Actif","10/10/2012",68.8143640942872,6,68.8143640942872,0,0,0,0
11162,11162,"Camping","Actif","10/10/2012",47.971398178488,6,47.971398178488,0,0,0,0
11163,11163,"Camping","Actif","10/10/2012",67.1241743303835,6,67.1241743303835,0,0,0,0
11164,11164,"Camping","Actif","10/10/2012",45.5167272314429,6,45.5167272314429,0,0,0,0
11165,11165,"Camping","Actif","10/10/2012",20.273262578994,6,20.273262578994,0,0,0,0
11166,11166,"Camping","Actif","10/10/2012",33.0926358513534,6,33.0926358513534,0,0,0,0
11167,11167,"Camping","Actif","10/10/2012",36.6188226826489,6,36.6188226826489,0,0,0,0
11168,11168,"Camping","Actif","10/10/2012",84.6265218965709,6,84.6265218965709,0,0,0,0
11169,11169,"Camping","Actif","10/10/2012",67.0175196602941,6,67.0175196602941,0,0,0,0
11192,11192,"Camping","Actif","10/10/2012",31.7795944586396,6,31.7795944586396,0,0,0,0
11193,11193,"Camping","Actif","10/10/2012",52.0213096216321,6,52.0213096216321,0,0,0,0
11194,11194,"Camping","Actif","10/10/2012",79.8810675367713,6,79.8810675367713,0,0,0,0
11202,11202,"Camping","Actif","10/10/2012",53.5540790110826,6,53.5540790110826,0,0,0,0
11203,11203,"Camping","Actif","10/10/2012",72.9792508296669,6,72.9792508296669,0,0,0,0
11204,11204,"Camping","Actif","10/10/2012",54.2282770201564,6,54.2282770201564,0,0,0,0
11205,11205,"Camping","Actif","10/10/2012",82.2181981988251,6,82.2181981988251,0,0,0,0
11206,11206,"Camping","Actif","10/10/2012",77.8092379122972,6,77.8092379122972,0,0,0,0
11207,11207,"Camping","Actif","10/10/2012",88.2411878369749,6,88.2411878369749,0,0,0,0
11208,11208,"Camping","Actif","10/10/2012",74.1755480878055,6,74.1755480878055,0,0,0,0
11209,11209,"Camping","Actif","10/10/2012",54.7932420112193,6,54.7932420112193,0,0,0,0
11212,11212,"Camping","Actif","10/10/2012",51.9014740735292,6,51.9014740735292,0,0,0,0
11225,11225,"Camping","Actif","10/10/2012",61.2566704303026,6,61.2566704303026,0,0,0,0
11226,11226,"Camping","Actif","10/10/2012",29.9615949392319,6,29.9615949392319,0,0,0,0
11227,11227,"Camping","Actif","10/10/2012",29.1747090406716,6,29.1747090406716,0,0,0,0
11228,11228,"Camping","Actif","10/10/2012",27.4784878827631,6,27.4784878827631,0,0,0,0
11229,11229,"Camping","Actif","10/10/2012",57.7242028899491,6,57.7242028899491,0,0,0,0
11230,11230,"Camping","Actif","10/10/2012",31.9438603706658,6,31.9438603706658,0,0,0,0
11231,11231,"Camping","Actif","10/10/2012",54.9731881916523,6,54.9731881916523,0,0,0,0
11254,11254,"Camping","Actif","10/10/2012",67.7500965818763,6,67.7500965818763,0,0,0,0
11255,11255,"Camping","Actif","10/10/2012",59.3004067055881,6,59.3004067055881,0,0,0,0
11256,11256,"Camping","Actif","10/10/2012",75.5062729306519,6,75.5062729306519,0,0,0,0
11257,11257,"Camping","Actif","10/10/2012",29.8689339309931,6,29.8689339309931,0,0,0,0
11258,11258,"Camping","Actif","10/10/2012",27.8321796841919,6,27.8321796841919,0,0,0,0
11259,11259,"Camping","Actif","10/10/2012",42.7179562859237,6,42.7179562859237,0,0,0,0
11260,11260,"Camping","Actif","10/10/2012",52.01845202595,6,52.01845202595,0,0,0,0
11266,11266,"Camping","Actif","10/10/2012",86.0102076269686,6,86.0102076269686,0,0,0,0
11267,11267,"Camping","Actif","10/10/2012",59.9861618131399,6,59.9861618131399,0,0,0,0
11269,11269,"Camping","Actif","10/10/2012",32.8299617394805,6,32.8299617394805,0,0,0,0
11270,11270,"Camping","Actif","10/10/2012",75.7112438045442,6,75.7112438045442,0,0,0,0
11271,11271,"Camping","Actif","10/10/2012",90.6744022294879,6,90.6744022294879,0,0,0,0
11274,11274,"Camping","Actif","10/10/2012",50.8198411762714,6,50.8198411762714,0,0,0,0
11284,11284,"Camping","Actif","10/10/2012",24.0884953923523,6,24.0884953923523,0,0,0,0
11285,11285,"Camping","Actif","10/10/2012",59.6796926483512,6,59.6796926483512,0,0,0,0
11286,11286,"Camping","Actif","10/10/2012",92.0507729612291,6,92.0507729612291,0,0,0,0
11287,11287,"Camping","Actif","10/10/2012",22.9361110180616,6,22.9361110180616,0,0,0,0
11288,11288,"Camping","Actif","10/10/2012",42.4889533780515,6,42.4889533780515,0,0,0,0
11289,11289,"Camping","Actif","10/10/2012",95.959413535893,6,95.959413535893,0,0,0,0
11290,11290,"Camping","Actif","10/10/2012",61.197220236063,6,61.197220236063,0,0,0,0
11298,11298,"Camping","Actif","10/10/2012",22.0084879919887,6,22.0084879919887,0,0,0,0
11299,11299,"Camping","Actif","10/10/2012",57.3498963750899,6,57.3498963750899,0,0,0,0
11300,11300,"Camping","Actif","10/10/2012",86.1771877668798,6,86.1771877668798,0,0,0,0
11301,11301,"Camping","Actif","10/10/2012",82.7433192357421,6,82.7433192357421,0,0,0,0
11302,11302,"Camping","Actif","10/10/2012",71.5131265111268,6,71.5131265111268,0,0,0,0
11312,11312,"Camping","Actif","10/10/2012",68.5350044444203,6,68.5350044444203,0,0,0,0
11313,11313,"Camping","Actif","10/10/2012",52.1307958103716,6,52.1307958103716,0,0,0,0
11314,11314,"Camping","Actif","10/10/2012",22.8542029857635,6,22.8542029857635,0,0,0,0
11327,11327,"Camping","Actif","10/10/2012",35.7774638012052,6,35.7774638012052,0,0,0,0
11328,11328,"Camping","Actif","10/10/2012",27.3416232503951,6,27.3416232503951,0,0,0,0
11329,11329,"Camping","Actif","10/10/2012",52.5957295484841,6,52.5957295484841,0,0,0,0
11330,11330,"Camping","Actif","10/10/2012",29.6410470642149,6,29.6410470642149,0,0,0,0
11331,11331,"Camping","Actif","10/10/2012",33.8365619443357,6,33.8365619443357,0,0,0,0
11353,11353,"Camping","Actif","10/10/2012",78.5026564076543,6,78.5026564076543,0,0,0,0
11355,11355,"Camping","Actif","10/10/2012",69.9522426724434,6,69.9522426724434,0,0,0,0
11356,11356,"Camping","Actif","10/10/2012",31.9131622090936,6,31.9131622090936,0,0,0,0
11357,11357,"Camping","Actif","10/10/2012",89.4660691916943,6,89.4660691916943,0,0,0,0
11358,11358,"Camping","Actif","10/10/2012",82.9847138933837,6,82.9847138933837,0,0,0,0
11359,11359,"Camping","Actif","10/10/2012",49.4831505045295,6,49.4831505045295,0,0,0,0
11378,11378,"Camping","Actif","10/10/2012",27.8316965512931,6,27.8316965512931,0,0,0,0
11379,11379,"Camping","Actif","10/10/2012",49.9333814717829,6,49.9333814717829,0,0,0,0
11380,11380,"Camping","Actif","10/10/2012",87.1870996430516,6,87.1870996430516,0,0,0,0
11381,11381,"Camping","Actif","10/10/2012",73.9818615652621,6,73.9818615652621,0,0,0,0
11382,11382,"Camping","Actif","10/10/2012",22.1900551952422,6,22.1900551952422,0,0,0,0
11383,11383,"Camping","Actif","10/10/2012",82.9998364858329,6,82.9998364858329,0,0,0,0
11384,11384,"Camping","Actif","10/10/2012",37.6744255982339,6,37.6744255982339,0,0,0,0
11385,11385,"Camping","Actif","10/10/2012",90.8501575514674,6,90.8501575514674,0,0,0,0
11386,11386,"Camping","Actif","10/10/2012",81.1953243985772,6,81.1953243985772,0,0,0,0
11404,11404,"Camping","Actif","10/10/2012",75.1014958322048,6,75.1014958322048,0,0,0,0
11405,11405,"Camping","Actif","10/10/2012",74.5538369938731,6,74.5538369938731,0,0,0,0
11406,11406,"Camping","Actif","10/10/2012",32.0909383334219,6,32.0909383334219,0,0,0,0
11407,11407,"Camping","Actif","10/10/2012",27.0878838561475,6,27.0878838561475,0,0,0,0
11408,11408,"Camping","Actif","10/10/2012",25.7699374109507,6,25.7699374109507,0,0,0,0
11411,11411,"Camping","Actif","10/10/2012",52.944459207356,6,52.944459207356,0,0,0,0
11412,11412,"Camping","Actif","10/10/2012",28.9592669717968,6,28.9592669717968,0,0,0,0
11416,11416,"Camping","Actif","10/10/2012",85.8906841091812,6,85.8906841091812,0,0,0,0
11418,11418,"Camping","Actif","10/10/2012",33.9013108797371,6,33.9013108797371,0,0,0,0
11419,11419,"Camping","Actif","10/10/2012",49.2250091210008,6,49.2250091210008,0,0,0,0
11420,11420,"Camping","Actif","10/10/2012",25.3085298277438,6,25.3085298277438,0,0,0,0
11421,11421,"Camping","Actif","10/10/2012",39.3731309846044,6,39.3731309846044,0,0,0,0
11431,11431,"Camping","Actif","10/10/2012",69.0809570997953,6,69.0809570997953,0,0,0,0
11432,11432,"Camping","Actif","10/10/2012",27.868737578392,6,27.868737578392,0,0,0,0
11442,11442,"Camping","Actif","10/10/2012",64.3459847383201,6,64.3459847383201,0,0,0,0
11443,11443,"Camping","Actif","10/10/2012",79.7013127058744,6,79.7013127058744,0,0,0,0
11444,11444,"Camping","Actif","10/10/2012",57.1239109709859,6,57.1239109709859,0,0,0,0
11445,11445,"Camping","Actif","10/10/2012",67.859565988183,6,67.859565988183,0,0,0,0
11447,11447,"Camping","Actif","10/10/2012",74.0454509295523,6,74.0454509295523,0,0,0,0
11448,11448,"Camping","Actif","10/10/2012",27.1014853939414,6,27.1014853939414,0,0,0,0
11461,11461,"Camping","Actif","10/10/2012",38.7526456452906,6,38.7526456452906,0,0,0,0
11462,11462,"Camping","Actif","10/10/2012",90.4788125120103,6,90.4788125120103,0,0,0,0
11463,11463,"Camping","Actif","10/10/2012",50.7329948619008,6,50.7329948619008,0,0,0,0
11464,11464,"Camping","Actif","10/10/2012",27.089007794857,6,27.089007794857,0,0,0,0
11465,11465,"Camping","Actif","10/10/2012",25.1651035994291,6,25.1651035994291,0,0,0,0
11468,11468,"Camping","Actif","10/10/2012",36.3180720806122,6,36.3180720806122,0,0,0,0
11469,11469,"Camping","Actif","10/10/2012",43.0479222722352,6,43.0479222722352,0,0,0,0
11470,11470,"Camping","Actif","10/10/2012",40.0633854977787,6,40.0633854977787,0,0,0,0
11471,11471,"Camping","Actif","10/10/2012",70.2527136728168,6,70.2527136728168,0,0,0,0
11472,11472,"Camping","Actif","10/10/2012",66.0920146852732,6,66.0920146852732,0,0,0,0
11473,11473,"Camping","Actif","10/10/2012",67.9551922902465,6,67.9551922902465,0,0,0,0
11496,11496,"Camping","Actif","10/10/2012",30.4979349859059,6,30.4979349859059,0,0,0,0
11497,11497,"Camping","Actif","10/10/2012",67.2949742525816,6,67.2949742525816,0,0,0,0
11498,11498,"Camping","Actif","10/10/2012",27.6441285014153,6,27.6441285014153,0,0,0,0
11499,11499,"Camping","Actif","10/10/2012",64.7464375570416,6,64.7464375570416,0,0,0,0
11500,11500,"Camping","Actif","10/10/2012",81.1017355136573,6,81.1017355136573,0,0,0,0
11501,11501,"Camping","Actif","10/10/2012",71.6742058470845,6,71.6742058470845,0,0,0,0
11502,11502,"Camping","Actif","10/10/2012",78.9923240058124,6,78.9923240058124,0,0,0,0
11504,11504,"Camping","Actif","10/10/2012",32.3396170884371,6,32.3396170884371,0,0,0,0
11514,11514,"Camping","Actif","10/10/2012",44.5057456381619,6,44.5057456381619,0,0,0,0
11515,11515,"Camping","Actif","10/10/2012",32.2500692121685,6,32.2500692121685,0,0,0,0
11516,11516,"Camping","Actif","10/10/2012",26.3396256044507,6,26.3396256044507,0,0,0,0
11521,11521,"Camping","Actif","10/10/2012",21.1661154590547,6,21.1661154590547,0,0,0,0
11522,11522,"Camping","Actif","10/10/2012",36.7734483443201,6,36.7734483443201,0,0,0,0
11523,11523,"Camping","Actif","10/10/2012",74.4519379362464,6,74.4519379362464,0,0,0,0
11524,11524,"Camping","Actif","10/10/2012",34.8736911080778,6,34.8736911080778,0,0,0,0
11529,11529,"Camping","Actif","10/10/2012",59.253012444824,6,59.253012444824,0,0,0,0
11530,11530,"Camping","Actif","10/10/2012",49.8803678900003,6,49.8803678900003,0,0,0,0
11531,11531,"Camping","Actif","10/10/2012",80.7245085760951,6,80.7245085760951,0,0,0,0
11532,11532,"Camping","Actif","10/10/2012",50.0918323919177,6,50.0918323919177,0,0,0,0
11548,11548,"Camping","Actif","10/10/2012",27.3555795289576,6,27.3555795289576,0,0,0,0
11549,11549,"Camping","Actif","10/10/2012",65.4726414382458,6,65.4726414382458,0,0,0,0
11550,11550,"Camping","Actif","10/10/2012",99.042432513088,6,99.042432513088,0,0,0,0
11551,11551,"Camping","Actif","10/10/2012",47.4509774334729,6,47.4509774334729,0,0,0,0
11552,11552,"Camping","Actif","10/10/2012",79.1929140686989,6,79.1929140686989,0,0,0,0
11584,11584,"Camping","Actif","10/10/2012",90.4854177124798,6,90.4854177124798,0,0,0,0
11585,11585,"Camping","Actif","10/10/2012",70.6656014174223,6,70.6656014174223,0,0,0,0
11586,11586,"Camping","Actif","10/10/2012",75.7781204208732,6,75.7781204208732,0,0,0,0
11589,11589,"Camping","Actif","10/10/2012",70.960531886667,6,70.960531886667,0,0,0,0
11590,11590,"Camping","Actif","10/10/2012",39.9557851999998,6,39.9557851999998,0,0,0,0
11591,11591,"Camping","Actif","10/10/2012",52.0500890351832,6,52.0500890351832,0,0,0,0
11596,11596,"Camping","Actif","10/10/2012",97.6661041006446,6,97.6661041006446,0,0,0,0
11599,11599,"Camping","Actif","10/10/2012",71.474374178797,6,71.474374178797,0,0,0,0
11600,11600,"Camping","Actif","10/10/2012",49.8442914523184,6,49.8442914523184,0,0,0,0
